Customer ID,Product ID,Price,Freight Value,Return ID,Return Status,Return Processing Time,Number of Returns,Number of Exchanges,Return Shipping Count,Exchange ID,Exchange Difference Amount
ed2c57fed139a0eca6a0204624201f0c,59089e1668cc247d055ca3f9149093fc,138.9,22.44,,exchange,9 days,1,1,1,ex_1448,13.89
8b7e078c49289a39e53036d4f6220725,74d392f9be63b94cd5e4917571242898,34.5,19.32,,exchange,6 days,1,0,1,,0
aa9ad68979542c3f8ed32282cafdc50b,115e606ac8059e4cfa1c6c3310fb365c,39.9,9.74,,exchange,8 days,1,0,1,,0
6643fcf7be174c77fb72dea37c92aa19,6bb1532261d0a1b244b21ed4aab982bd,8.43,7.94,,exchange,2 days,1,0,1,,0
f6c7eba2dda849d3fe744fd74907296c,3cd567828508afb8dc38c1eaa13df9ac,9.9,8.88,,exchange,9 days,1,1,1,ex_1953,0.99
3f5925197f247805cfb1fd635f1363d3,86513cbf63bb505ec42c62b661324672,129.99,18.16,,exchange,3 days,1,0,1,,0
fcb5ccb37b435c44c57d9c7caf3e7623,7ba2e13e168f62391e3f2e9c946bc2be,144.99,15.76,,exchange,4 days,1,0,1,,0
c5ea69eb816127590a14c3d848e1679c,39aa98469aa7460a9764311b3f8efb12,45.95,15.1,,exchange,8 days,1,0,1,,0
d3433b37aa2f57a56e8c97c455ac6ed8,64123627d4116a2bc8284f1bc0a257f3,145.9,16.78,,exchange,3 days,1,1,1,ex_1925,14.59
ab8e5f9b860cd703f5f647200c2c7b58,95c40b993a22463c83beb5c51a03d46c,20.9,14.52,,exchange,3 days,1,0,1,,0
ee33d838de5dc1568b5b31d505ccdafb,1c4de4dd53a801716c8a3a2cf51f35fa,189,19.2,,exchange,5 days,1,0,1,,0
455a25fb79e199f6568a9965cc2ad66a,b480b78b6faef44b44a532fca67a9c92,85,14.34,,exchange,9 days,1,0,1,,0
048f4f6b6d2d3bc131665b2440c39f70,c075b8e131353552218860f1c421e4ef,48.9,37.9,,exchange,5 days,1,0,1,,0
4a80d02a2e717959a7a3c7c8aafd6c72,33c599c2bf23093baae8f760a49a58a1,249,29.12,,exchange,2 days,1,0,1,,0
5922f7c7645fe4c84b8074f7574dcacf,7f47a83b83456eab8ebe7dc273b2107e,35.99,12.69,,exchange,6 days,1,0,1,,0
1171937d77aa6201e76bccec4b87d8a9,e44f675b60b3a3a2453ec36421e06f0f,106.5,7.93,,exchange,5 days,1,1,1,ex_514,10.65
895ab968e7bb0d5659d16cd74cd1650c,ebf9bc6cd600eadd681384e3116fda85,12.99,23.21,,exchange,4 days,1,0,1,,0
9dfd8df84d4f07cc8da0f2fa0fe96075,ba74c6b75d2ad7503175809688d5a03c,178.99,8.99,,exchange,2 days,1,0,1,,0
00c9d0257381c7e9ec13b4505f25b2cf,958cd4fc82ce0223c757f47bc9d67e23,362.45,25.12,,exchange,8 days,1,0,1,,0
51c86c4487b86a4e4cb8eeec8618de9c,cb81df0e3ccece253557f2a07df4727e,45,22.06,,exchange,4 days,1,1,1,ex_1277,4.5
3d6639fefdeff87974b80dc3da00bbec,a038fb43df28bc37115e29e63d9809b7,99.9,9.55,,exchange,9 days,1,0,1,,0
f92641ff0446a0e1c57195ebfe76e16a,d8c365a069853295a82caf595c2c8c8d,9.9,8.72,,exchange,6 days,1,1,1,ex_92,0.99
307c55be8a2874385621e8f31a1a7923,9cb406e79e6c2918987297be991b3aec,75.9,12.03,,exchange,8 days,1,0,1,,0
fbda1cc83fef326394fae4d634d0402a,81ef08bfaf325b8e81020f11567027c0,39,8.11,,exchange,3 days,1,0,1,,0
888806c9bd5e86be8f9c470c7499e408,bb50f2e236e5eea0100680137654686c,330,10.07,,exchange,9 days,1,0,1,,0
f51de224914539ecac4ad066fcaa5a1e,3a7d90845985f39048815a6939c56be4,36.49,8,,exchange,9 days,1,0,1,,0
fa77b4aa91c0a9f2bc533e0dc380d9c2,a92930c327948861c015c919a0bcb4a8,78,15.65,,exchange,2 days,1,0,1,,0
9fb29ec1f3f0d8946086310c04e9c5b1,29427de7f8a9ee983d9dbc51cec569b4,82.99,21.53,,exchange,2 days,1,0,1,,0
65e560b80ca884377880a124eb79a349,f9259c9e7c0f12c70f7a81409680a5ff,69.9,16.25,,exchange,6 days,1,0,1,,0
a9a06f91b00b0fa78f7f445311fa0881,6a23ae3187f1dac41b7210a8c7739d6b,38.4,16.11,,exchange,2 days,1,0,1,,0
96d3715ccba9f1142b73c862c1c9c322,8c591ab0ca519558779df02023177f44,89.99,64.05,,exchange,9 days,1,0,1,,0
b55194d272b7e65501f2d19906f38060,c445e66ff5aed16191fd41e4d9fcf2aa,109.9,18.02,,exchange,4 days,1,0,1,,0
1fdcd855bcc9c63049c1f9196d3c7565,98615693c104cb69e8746bdbad198317,39.9,14.1,,exchange,4 days,1,0,1,,0
e69ba661394e76586286fdc88fdfa5f4,477e9dd0ec1da08376e3e29bf434add9,236.9,24.24,,exchange,9 days,1,0,1,,0
b1ae5dfeac85b9d126aa862b10bd9544,7a10781637204d8d10485c71a6108a2e,199,0,,exchange,3 days,1,0,1,,0
45ef1c8236d1238dc2e98fb191e40f19,5a848e4ab52fd5445cdc07aab1c40e48,122.99,15.61,,exchange,4 days,1,1,1,ex_2191,12.299
03caa2c082116e1d31e67e9ae3700499,5769ef0a239114ac3a854af00df129e4,1680,28.01,,exchange,9 days,1,0,1,,0
1a9f85c859f73034acc85057b4899a8e,98ba4d6506268560a9b0a03b6ae02636,300,61.27,,exchange,1 days,1,0,1,,0
6baca7e224a54a0323eb003e011c9b8a,62b07aff118f62756ee579afeedc3eb0,338.9,9.63,,exchange,3 days,1,0,1,,0
de03eabe883303fb8aca896699692790,db1e6fed56643b852af3132d255d9ddc,269.9,28.21,,exchange,9 days,1,0,1,,0
79730096d219216eb484e1e16568ef23,9d8a47407c35c4b5038a353a01331f2c,99.9,15.45,,exchange,8 days,1,0,1,,0
353c2d85938ff4228ec749b7b461561b,17e7128a33dae59e32be411b7b4921b5,32.7,11.85,,exchange,5 days,1,0,1,,0
660023f633ebbca40bbf5962692b2411,04c4a4b9c924494fcf82e0fba966f955,29.9,16.11,,exchange,2 days,1,1,1,ex_527,2.99
e27d61d435972fe5632bbfcdee617adf,1a758361b1c10b3ffe3d3373332de319,46.99,7.78,,exchange,1 days,1,0,1,,0
f726de924d4419207ba2ba5f81608a24,a44edbb4226328a7a816f3460556d638,77.3,60.22,,exchange,3 days,1,0,1,,0
79411a632fc76728b437951f4c052826,4bb4fb9c85785b75ab4f6559900c7ca1,37.99,15.65,,exchange,7 days,1,0,1,,0
9382670144e0f9cc51d3a834f9bfa1c3,8097e6d8de77768d9f72295263e440fa,117.79,17.26,,exchange,3 days,1,0,1,,0
002834535f7a609a5c68266f173fa59e,df3655ac9aa8c6cbfa63bdd8d3b09c50,37.99,19.18,,exchange,4 days,1,0,1,,0
98f4a4ea778444e3e6b88c06eb8e47ff,31c79131e883e5fd8c4c85fe9f7d2bb2,24.99,7.78,,exchange,8 days,1,0,1,,0
e8373361f5e06afd6a7e7971e68512dd,b31f144164588b921d0dd301c3a3f78b,85,21.08,,exchange,4 days,1,0,1,,0
7d72631908edc6f980dd3ab07a31c1d9,f6fa93875f4a7dac03e0a22143f4d815,49.95,19.32,,exchange,5 days,1,0,1,,0
5adcb18c1456b44c8c96e0540ea9b9df,af56e0203193f066ed64cbbbbf95ae6a,79.9,18.13,,exchange,4 days,1,1,1,ex_173,7.99
5d4641e1bc38e17f79478bb33fdfbb0e,812f428f6757ab16c46cffc68f2e90c5,59.8,27.15,,exchange,9 days,1,0,1,,0
46f4e160dd884038a8b6c1e6277dd448,b021c76fe55cfee1a103b025bda7346f,139.65,18.86,,exchange,9 days,1,0,1,,0
635607b37cf3b851396ef5a76be8b89f,3275f9e184aa1d82aa1e2517017bda63,28.9,7.78,,exchange,3 days,1,0,1,,0
6fe56ea74b5cf6242766596550cd2d0c,7b024909c999cdbddc27bcd2a1eaf889,120,17.28,,exchange,2 days,1,0,1,,0
7feb540a28fa86db26a17648584a75d1,952670bc019a73f0933157ec82ff6e4f,179.99,14.86,,exchange,5 days,1,1,1,ex_862,17.999
b62001b38d12c99ffbafa1c609797348,e5188da1834c44869e7f0b1b2c0b4c14,1100,20.82,,exchange,3 days,1,0,1,,0
4708b6cbf7e34b7dbf3f7b75d6bfbd00,3d6a21fcd60617f9f10afd601e588d04,53.9,18.18,,exchange,9 days,1,1,1,ex_2020,5.39
135abbc3c51d35902766fc491caf6418,ac0bb4405e9661957160dd5ee9d5585c,98.9,23.49,,exchange,7 days,1,0,1,,0
0c9850b2c179c1ef60d2855e2751d1fa,7b5d8be0e04080e4c8ee6a7ec2f1f597,38.4,35.67,,exchange,7 days,1,0,1,,0
0cd4d3d4e2831e2089f43b6d7402c2c7,61d4de5bc97fe391e6a42d7520a3551f,22,11.85,,exchange,7 days,1,0,1,,0
9e6928e55ec6948338048d72ebdf2305,5994a2fdff4b0f9ca4376c4226adb442,129.97,29.17,,exchange,8 days,1,0,1,,0
f503049e1fdf861c98ca1668862c3534,bb50f2e236e5eea0100680137654686c,325,23.07,,exchange,3 days,1,0,1,,0
6cc40732b6bc944a2b6cb8aca515bfe5,87283a98b24f9f1ac3a31b631073cf47,49.9,7.78,,exchange,8 days,1,0,1,,0
346c7fbe1745d3fc2a5012e93d121652,87de61f4132195b028aa9453616116cc,129.9,39.42,,exchange,6 days,1,0,1,,0
733022e671d2bb3d8f678175a31177d0,85567ceb8a1521a09cdab785ab726b03,109.9,14.37,,exchange,6 days,1,0,1,,0
9a0b56e930f6e5cd70a4662400e4e6b5,36eece49385945a72f46e8edc9a56e42,41,15.1,,exchange,3 days,1,1,1,ex_1771,4.1
549969d8626a73173cba92ae91352b09,b0961721fd839e9982420e807758a2a6,59.9,13.44,,exchange,5 days,1,0,1,,0
8d282c2ddced263b2c6ddf398e3fb6dc,2280139813948df83ba872aecca72997,249,49.18,,exchange,3 days,1,0,1,,0
cea2d13406a9f18e04f5d57fae9929da,2136c70bbe723d338fab53da3c03e6dc,29,14.1,,exchange,6 days,1,0,1,,0
4ae4606647c85995f3123bc2047f9ab2,c6dd917a0be2a704582055949915ab32,99.99,17.95,,exchange,3 days,1,0,1,,0
2c2f4107ae44d8fdb3b92236ddd18a0c,e339410beae2b9f9987f5a4e0ae007f3,38.9,8.29,,exchange,1 days,1,0,1,,0
833d827e76a8693a05a5d8b6337fa218,fecf6223a3494f35362f670e571d2a04,69.9,35.81,,exchange,5 days,1,0,1,,0
97924f1c7fa9c3a669ecea8534dfc457,044f05bc9de36e8a693a83e4bc79dd0d,24.99,22.06,,exchange,3 days,1,0,1,,0
a79789405ef383b5e12d9f6f6979c793,9938217cedf3d56b2abaf11f2d3feae7,150,23.63,,exchange,2 days,1,0,1,,0
c8cc1b9b063cd184da9dd5293346a11a,bc137217dc0cb0559a1f46e0500f50b6,29.9,11.85,,exchange,7 days,1,0,1,,0
82a3143e7fcc98993eb0c75677fafe61,e068d6beb383500788df589d811cbda0,89.9,15.38,,exchange,7 days,1,0,1,,0
fa8cbd21c8617a2e568d5e448d8216bb,8b6ede776c9602a1db79d27547ff8253,45,15.1,,exchange,3 days,1,0,1,,0
637617b3ffe9e2f7a2411243829226d0,e11092e9722d1b6f8c18cd8947a1daff,79.9,24.01,,exchange,8 days,1,1,1,ex_200,7.99
c7542d0d83ead101b058770578cc04c3,a7037f839ea8b769428eba2ab0801434,23.9,7.43,,exchange,7 days,1,0,1,,0
e18ebd6286697a3f0f6fe267d8286cb2,4fe644d766c7566dbc46fb851363cb3b,139.99,25.92,,exchange,5 days,1,0,1,,0
9cabafe13d423fbaa722617b69188084,dff4c23e8bf1e78f4a793d8f76c7608c,130,12.11,,exchange,4 days,1,0,1,,0
3f8a96afbeffac6a35f3c1cb2d9eb2e2,509db8ad81eb83b247f4b73569bacc76,159.9,13.56,,exchange,7 days,1,0,1,,0
4f86e34b9a8a8f4a15b197277a880cd8,060f0122cdc8f25db4a0d7359fdae7b0,49,7.39,,exchange,3 days,1,0,1,,0
5b686ee96f05cb6987dda1919ebf2bdf,a19b6951c75da43aad691622dd2f6abe,35,10.13,,exchange,6 days,1,0,1,,0
a454983d73207579d61a09fb40ea7ae7,adaf9912b6a61877040e1437ec878ef3,39.99,15.38,,exchange,5 days,1,0,1,,0
d2616f825b0e4b6d022b711bbdb684bf,c31ab3cbecdabf9d526d56d47a26c21a,59,41.17,,exchange,2 days,1,1,1,ex_1225,5.9
53b81cfb99dfb40eff4f45391a39563f,72172e982e8b92155069e4201c92c0bb,28,24.84,,exchange,2 days,1,0,1,,0
f354616598afd38e38fd8535d22a79f6,442fbdff3d856511168100ed3bafaadc,22.9,11.85,,exchange,3 days,1,0,1,,0
8745becbbbd36c57276dc93fed8bbe1c,474bb6b54fc608ca71059a6c4f7ecda3,21.9,10.46,,exchange,7 days,1,0,1,,0
284b3707cd4351c728d8d59db0ce2c45,37e4c14527273be66b84b8836bba463b,69.9,18.24,,exchange,8 days,1,1,1,ex_1840,6.99
21ac7b9aaf4cb4e41aa7ed2722a0c2ab,f879fadd73c7b81f0b278dacc880cf08,599.9,15.71,,exchange,9 days,1,0,1,,0
d18615ef0019feab117532f76cb5953c,77a5af4a7d2e2717af0999f7dd0dd046,129.9,41.89,,exchange,3 days,1,0,1,,0
c75f4211fdf83ec2f56c89a1f41bf3ec,b52af48deef5c1fb35c99248a5269973,385,59.23,,exchange,8 days,1,0,1,,0
1db24bbe4efc4770290d45aba1859d8f,30469bb5ea377eae7121981e2f0778e4,113,45.47,,exchange,7 days,1,0,1,,0
16b2484e5171f8cde29df1cfac3ad7e4,b168e4a5c3f1d25dbcc01d914ea1cf5f,159,12.61,,exchange,8 days,1,0,1,,0
3b392a9a8d9765f668c57eee0f0ae054,5115d8cd6438c0c4d8abdf38d5d41ebd,69,7.78,,exchange,3 days,1,0,1,,0
4876a2f1355adc2345aac33e913f3939,0b0918a3b5efe0c8ea609a26b14e1bff,24.99,7.78,,exchange,3 days,1,1,1,ex_1207,2.499
28fef81ab1df2696fb04a5353d4ad79b,f95dcd7b0926e47d0f20a9050aea2e9e,60.9,11.45,,exchange,2 days,1,0,1,,0
641ad3cb05f84cf88956f08997234c7a,6f5483fb232683fb73098d741756fcc1,136.9,18.53,,exchange,9 days,1,1,1,ex_615,13.69
d591675818376797a7a3b0d42c9241fb,0f3777229e40207d248acfd6e1f716b6,189.9,143.47,,exchange,1 days,1,0,1,,0
bbf6061c4bcfffe5fa5c22006d9a231c,adb5b8ee8b86e86930bc333c182bbead,189.97,10.74,,exchange,9 days,1,0,1,,0
7c8cabe92b0d78f64750cd7091610d13,1b1bde24cbdf36a390e1abd717b2f7b0,18.9,10.96,,exchange,1 days,1,0,1,,0
62fe29a53926ef67e73c4b5f3e1ba6f3,a47295965bd091207681b541b26e40a5,27.99,14.1,,exchange,7 days,1,0,1,,0
2ae1a1178ebaf2ed27989112cf9f4a2d,c777b9591e90c49e0745efb1051789ca,249.9,16.5,,exchange,8 days,1,0,1,,0
750a04aefe91727a7ab2b2d3f2beba3d,e4d325bd1eea550509bdbbc5c3301fc1,349.9,21.42,,exchange,6 days,1,0,1,,0
b0064e58c06714b8e6d9f3d5e713e416,f89ebafd68e36c290966602cfaabb585,29.99,15.1,,exchange,9 days,1,0,1,,0
a482b7aa67b778d023b1907f6d755134,16679d68bdbed3fb97af806424d7f2b7,29,18.23,,exchange,5 days,1,0,1,,0
0dd1400bcb0a842a18f9f659e724f7ff,e57eb018e37376580079825eb29a3419,80,15.78,,exchange,2 days,1,0,1,,0
b4b23a5f1e3af0a90cce47b18af0e612,36f60d45225e60c7da4558b070ce4b60,89.9,2.82,,exchange,7 days,1,0,1,,0
d243808e23f60f3895c6a696df710642,05f9d035b92494874148f32f940b0f4f,170,18.99,,exchange,1 days,1,0,1,,0
596b168ac4fd56e69b35087afaa8ae59,97b3b8e8ed22d0ceb3b3c520e806a334,14.6,15.23,,exchange,2 days,1,0,1,,0
da6f4983b13d38e911e7c8f60771ba66,9bfc55df037ce3ac01bfd84781adf7e5,598.99,18.94,,exchange,8 days,1,0,1,,0
f1212e6a9a3c4bb982fa155936732fc4,9545d45c37449ccbc376de3a04c66e71,135.9,13.99,,exchange,9 days,1,0,1,,0
c8b8a114e6f6e79082614222a75d0353,b00a32a0b42fd65efb58a5822009f629,79.9,12.06,,exchange,8 days,1,0,1,,0
d58df2b69a85b0c716f8eee6e0445177,4fe644d766c7566dbc46fb851363cb3b,99.99,12.03,,exchange,6 days,1,1,1,ex_478,9.999
91c506e966d7f684b4fa307b02341fcc,79366d6a24de9351b7ca6e3cf75a68ec,193,18.6,,exchange,1 days,1,0,1,,0
2680d53d669b7bcd1cfde553ffa78aba,865cf360a28190ff9c1cf3ee412c55ba,19,7.39,,exchange,8 days,1,1,1,ex_1843,1.9
24afc354365baea8f460c85b4d78b9e4,654a7e7cc8b61ba09cefd8e02be969d2,155,15.84,,exchange,2 days,1,0,1,,0
7d8f5bfd5aff648220374a2df62e84d5,678c229b41c0e497d35a25a8be1cc631,89,6.01,,exchange,1 days,1,0,1,,0
48c3b4aae43bbf8e6929c347112cba89,9ecadb84c81da840dbf3564378b586e9,32.99,12.69,,exchange,4 days,1,0,1,,0
85e3fe590f151c833f6a8a7e21983712,9dfb2984ab775b6175202b9e9e678641,50,19.04,,exchange,6 days,1,0,1,,0
152066afaaba08a8a38cb198f0b9b38a,15b5589e105e35c3db7dc3ebbe55e13e,37.9,12.48,,exchange,7 days,1,0,1,,0
c270fc5fb7d62ae87e5b2907ed6f2d02,7c1bd920dbdf22470b68bde975dd3ccf,58.99,11.73,,exchange,6 days,1,0,1,,0
a9eee8decd3e1383ae72091607768f03,4298b7e67dc399c200662b569563a2b2,119.5,22.77,,exchange,2 days,1,0,1,,0
083556b25c9ff2ecef87ad43b8d265cc,17ad6786808ab3fedfb261a70a5932d6,119.59,9.19,,exchange,4 days,1,1,1,ex_607,11.959
e927a351e66b4b3a4fd7cd93f6d1b4a0,f288cae3916218ec01f708d093b29d4f,97,14.85,,exchange,7 days,1,0,1,,0
f67e4bef168cedf6abbb72fb0d9909c6,08f69c9f1af250a8046c21b78a1ef52a,69.9,16.25,,exchange,3 days,1,0,1,,0
bc9a62db1d9702fe1386b1736e5fe417,89321f94e35fc6d7903d36f74e351d40,27.9,12.94,,exchange,3 days,1,0,1,,0
3fce76a41d913dedb8f211a38fa0a8b8,2c14b8fb1b0888410324f12fc6748772,43.95,18.1,,exchange,5 days,1,0,1,,0
88ed70c8a41eb5445e5221d691d08a7c,9b191ab94826390cd135c837fb7bc881,140,33.43,,exchange,3 days,1,0,1,,0
0abf7f13c92f93e708a28f32316b13d3,f1fe595ee7ef768b41bd9b246d13432d,99.9,21.65,,exchange,9 days,1,1,1,ex_351,9.99
b682fc4ea655d9de9cd962462e16e738,c2bd03501cf7f4f3a1201e6069155bc0,51.92,9.36,,exchange,8 days,1,0,1,,0
6d885151b431516792fbfc7d393c90cd,08a58dc963320d6073623382b9ceb920,129,34.7,,exchange,8 days,1,0,1,,0
69aeb590d8f4455ab0bb6b95154c2742,f7f59e6186e10983a061ac7bdb3494d6,34.9,13.37,,exchange,7 days,1,1,1,ex_1251,3.49
118045506e1c1dda060171af43fe11b4,2c4930c4b284c7b99db2a4c52071a45e,45,27.08,,exchange,3 days,1,0,1,,0
273ff9150ef1e7b66d89ac10f7cc7899,0bcc3eeca39e1064258aa1e932269894,53.9,39.47,,exchange,9 days,1,0,1,,0
c912c210c22a9527553521d8fda44563,181f62ad3d1d8b78fa2695f30613b444,259.9,10.17,,exchange,4 days,1,0,1,,0
69f300c1548bb914121c37910b3f8196,fe6a9515d655fa7936b8a7c841039f34,249.9,37.37,,exchange,3 days,1,1,1,ex_1234,24.99
06ae7271902bbb087fc093137fee6e81,da0bb22eb8eb2bce31a3784570528efb,79,17.8,,exchange,6 days,1,0,1,,0
bcbc0973414b1dd97555e6f8e9713cfa,d48e56be99464cbf285a9da17f618165,79.9,15.91,,exchange,5 days,1,0,1,,0
89632ab0ec088829b4e3338a772f80b4,688ad0169550f8e2eb0307b61df3ba12,60.5,14.51,,exchange,3 days,1,0,1,,0
6dcdbb1cc784cdf5844882a1f99e8d59,a6dfe3ac4d3a7c8dcce74a95ba58c27e,179.98,116.88,,exchange,7 days,1,0,1,,0
92884edd98a00a25b34deb79365a7c12,5d90b82ad1fdff812987fa28158b7984,39.9,16.6,,exchange,8 days,1,0,1,,0
1f50915cd289eb7e0a0da3f4300b92bc,8e87b57f5bc7661130ee7803017f3f32,24.9,14.52,,exchange,2 days,1,0,1,,0
b4fc77bdadd28d0ee631208831bc0d49,f495f61bdd34742ab23c7fabab99323a,44.9,17.78,,exchange,3 days,1,0,1,,0
ee567d609ba6619c4d47735b2d4a5c1e,206ee9f28d05f04f891e3cef4b220dd1,214.9,24.08,,exchange,9 days,1,0,1,,0
a4086a85cd42acc124fd2ffe7ae22fd3,bc74f63361c15c1a5baa5b97ac432e62,239,14.11,,exchange,1 days,1,0,1,,0
299ce7925408d58052afc1317198584a,67b0d38a61d8e4c1c1df7d56276302aa,59.9,14.59,,exchange,7 days,1,0,1,,0
b5afd0718531dfc9e9ea16d79715fd8a,73deb4d29b1361deb8e78b75478f210e,112.9,16.76,,exchange,8 days,1,0,1,,0
254fcbb680005c7c48a119e4a4ac5b98,e24f73b7631ee3fbb2ab700a9acaa258,142,15.74,,exchange,5 days,1,0,1,,0
780dfcd5aaf2662f3f6ce2201164394b,77d86f9e64c28aa93e3d46f4047646d7,29.99,28.29,,exchange,5 days,1,1,1,ex_1515,2.999
eb0992cac4de66577bd1488c4e32ff55,c857b96593773e940454e76efa8eabb3,50.1,17.92,,exchange,5 days,1,0,1,,0
438dce50633e79eeeb14507e05d4a4d9,ec6bda3514b2616da08c5139893b14d2,35.9,10.96,,exchange,8 days,1,0,1,,0
8c1d27c10cc60cc369a428813bb71350,9680a78df870a1cb6ae00cb3436fe06a,89.9,18.73,,exchange,4 days,1,0,1,,0
ad37eddb1c31a48b3a6677488593b984,617186c3d97ea56c9c683a8a3974e8c1,84.99,12.09,,exchange,6 days,1,0,1,,0
747f604b7af55628b51cec5d2d80c779,d58e6a832075e2743bc96d14b2ef91d3,44.99,15.1,,exchange,7 days,1,0,1,,0
0cc14454cb400b7b154e0a45ffd5c2f9,5f754b00e7c346bd070d33ffb9f006a7,49,8.11,,exchange,8 days,1,0,1,,0
486bce96008cea9cb14d0593189961da,ca5c923962558430573f83661dbe36d6,120,20.33,,exchange,6 days,1,0,1,,0
479765879ed1ad45202a56cd35a89e8f,2ea92fab7565c4fe9f91a5e4e1756258,79,28.95,,exchange,1 days,1,0,1,,0
5658e0c28f9e67db30ba9ec22888600e,0a57f7d2c983bcf8188589a5fea4a8da,99,10,,exchange,5 days,1,0,1,,0
08f616b964002ad1bc12de1069f82edd,f8d3e4ddff67f24dc2e481c6ed11c505,39,17.6,,exchange,1 days,1,0,1,,0
1e31e7d6f842d0b5d1400ed7b6306bf0,314f853949a68233748ccc6092eaf51f,110,9.58,,exchange,2 days,1,0,1,,0
541908a1babbdf38261cbe80129fab03,0bcc3eeca39e1064258aa1e932269894,59.9,17.67,,exchange,5 days,1,0,1,,0
4a23fbea65fe9c7d1163141340436ca0,5f416bfe77190b2f1c9de649d926e56a,244.99,20.91,,exchange,6 days,1,0,1,,0
3ad9ae84ca65db282ae34e9c9aeeaf7c,dbf4588317c84ec9cde32b033de522e4,1449.5,38.83,,exchange,9 days,1,1,1,ex_474,144.95
0e1756f57187e203c6151ebe990fa670,7d50930301709838d8e90dcac5cfaa84,59.9,13.44,,exchange,2 days,1,1,1,ex_1185,5.99
32ca67f15446af973fa1b0a5e0cae6d0,2028bf1b01cafb2d2b1901fca4083222,56.99,15.15,,exchange,2 days,1,0,1,,0
2b8983e40075bd6bd01ddafb90f62415,aa8fce5e65ab73ab73101ea58d710905,127.48,11.5,,exchange,1 days,1,0,1,,0
2d3dbe1773426d039d73770335867829,32ad146ce66014dd98fdc2190bc995d6,33.8,12.48,,exchange,2 days,1,0,1,,0
c0f7519024e35aecc37f31b7578711ba,43423cdffde7fda63d0414ed38c11a73,54.99,47.32,,exchange,8 days,1,0,1,,0
92692f8437b5bc1db9cc256b4a4cff74,e44f675b60b3a3a2453ec36421e06f0f,107,15.5,,exchange,7 days,1,0,1,,0
1cb6cfd9e6306cfe607017391834999a,1c99a6128a79a5fb5a34c1c6b3be9067,74.9,30.47,,exchange,9 days,1,0,1,,0
aae4a80d679f211688ed391ae747100f,cff80bb3d5c12a024ae5860a6475c472,128.99,15.65,,exchange,2 days,1,0,1,,0
5eca045fa695f7cf941f1c96d8a96a78,818b53f8e37f256043e855531bd9bbef,29.9,18.31,,exchange,6 days,1,0,1,,0
3ac3d00c110eba19a72b3a2c8b8b8e38,4aa6014eceb682077f9dc4bffebc05b0,320.99,30.41,,exchange,1 days,1,0,1,,0
6a233c2059af7138039e43722cde5874,5d66715cc928aadd0074f61332698593,19.9,13.47,,exchange,2 days,1,0,1,,0
2def1756e81beef63b300f1bcfef83e2,6eb6c5cb7df0f863538b61a47fcce962,139.9,12.48,,exchange,7 days,1,1,1,ex_1381,13.99
0f070c89e1bd81ad150167f1c656a49b,78f0b865be4544337ce887646fb06de4,49.99,21.15,,exchange,2 days,1,1,1,ex_1990,4.999
9843b547a4604774985b674a0876c87b,50b2ddbf47bd0b8eecabb404613e2a45,49.9,22.28,,exchange,6 days,1,0,1,,0
2878b4e373a9556df9aa1708a4e5c3c8,fffdb2d0ec8d6a61f0a0a0db3f25b441,34.99,7.51,,exchange,2 days,1,0,1,,0
b49433c6d0ea8ab0fa4d209e44c5831f,24c855c83d506d85c7386ff94d6c8db1,117.8,18.07,,exchange,5 days,1,0,1,,0
97d8971fa48ff1a5146f0bab9124382c,61963c77fd2c3db173915d9dc837ee12,69.9,54.99,,exchange,8 days,1,0,1,,0
d1e4ea32fa9aa0cb1851fb7f6209f70b,a04f52ded97b5530e8783e3c002b90f0,79.9,12.9,,exchange,6 days,1,0,1,,0
8564695f6dfb1c4384d76dcf8e96ca35,f13db9a6ceefa4b25cc87b080769dca4,24.99,15.23,,exchange,4 days,1,0,1,,0
bb50a28145ecd1a42277631daa877711,eb883e95b710f252cb15d0fb41d8bbe9,105,27.04,,exchange,5 days,1,0,1,,0
a400e99b42e3460776a919c62fd5c246,a0b7d5a992ccda646f2d34e418fff5a0,69.9,28.8,,exchange,8 days,1,0,1,,0
de60de4b79d5011e2b037dec761a4876,c0704b7b41d23540e8576c5e84484dcb,32.9,11.85,,exchange,7 days,1,0,1,,0
94a4d00bea6790d3c810c6b2f56b4d65,e779bacfeb19183e094113948eae40e5,113,21.19,,exchange,5 days,1,0,1,,0
fca198bd1d114ed57b786f347a0e4a61,aee9cd26256b232251c668f81a66a52e,21.99,16.79,,exchange,2 days,1,0,1,,0
87cb6bc6178f0a340e40123b7b042243,2c0c951471371afa81e47d7bf8d20522,42,37.04,,exchange,7 days,1,0,1,,0
86b6e717cea86f8854d74e5b1df23e95,4914f8796af2ecd359fd8f44b9b92339,49.77,14.1,,exchange,9 days,1,0,1,,0
cd51709c98c738351915f79c4318675e,3ebbc0870d51b62783c45e0e61ccb78d,52,38.54,,exchange,3 days,1,0,1,,0
f5c6b02fe83de0441786b7fd0f361870,5b8a5a9417210b1b84b67b9a7aefb935,74.9,12.65,,exchange,8 days,1,0,1,,0
973099d5fd52c77163406f2eba72dfc6,6e2c62713ec17c681eacdf653dddb4e5,548,37.64,,exchange,5 days,1,0,1,,0
506905ea049bb2c4d984a023b70a3035,b8355aca8662d7e0c913ed67412d8ecc,39.9,16.11,,exchange,3 days,1,0,1,,0
