Customer ID,Product ID,Price,Freight Value,Return Status,Return Processing Time,Number of Returns,Number of Exchanges,Return Shipping Count,Exchange ID,Exchange Difference Amount,Order ID
ae5a05ffc3c75c6ce5c4ea82a4bc659f,d1c427060a0f73f6b889a5c7c61f2ac4,149.99,72.18,exchange,1 days,1,0,1,,0,7535955a5fee70328e9fe079653e03f1
9225e82d7b09bfc606f1849de9300050,c9c6fde711572c1ad99ca12728c6af00,29.99,7.78,exchange,9 days,1,1,1,ex_1677,2.999,98ce4ac632c6960f83f6b7d7323ba9a5
d76d064eedf85fd7fc0b26f4ee67a2c3,53f92b0474f91fcb5bd188c6a8075c38,1326,150.8,exchange,2 days,1,0,1,,0,e24316b06e2bb70e3fe3a79a12d247ab
e3267c909d1d6265381c696a7576de9c,27da598c46f42cc744ead106a289e677,29.9,11.74,exchange,2 days,1,0,1,,0,54282e97f61c23b78330c15b154c867d
c2a7fc350843a4acc78dbbf7bf923755,53759a2ecddad2bb87a079a1f1519f73,59.9,17.67,exchange,3 days,1,0,1,,0,729ce1f9ecfc14e350cbf500f27cc709
08827cc1bfff8f8ec04d396cdf2a124f,6eda94acf0ad08a1bb12f10aef74767d,239,19.25,exchange,4 days,1,0,1,,0,439ab8085bdfb0a6b28f93db1b95435f
7b9017adffde5aa859580f0cef0894f5,848064637fb2f160e5456e94f1f58d5c,65,16.08,exchange,2 days,1,0,1,,0,5482a1c74b1b5fb1af78a425b7ceabb8
08b24593d911d9c0cdd1ba943a7a0cea,b1d207586fca400a2370d50a9ba1da98,149,8.3,exchange,1 days,1,0,1,,0,e2df40dd64276b2f2040c798751c188d
c4073e465adf088386a637bf76ff1bdf,879f3fcede3745f74eef673bf8d5805a,31,8.38,exchange,6 days,1,0,1,,0,dc91dbf7defabdf37c52672a989bad1b
d3c3f43010ff2e66b79e764980f34e09,5b538f7edc652f1b05c56ccbae4bf126,21.9,14.52,exchange,9 days,1,0,1,,0,4e55f642a3b11a6cfcec80a9aebbb513
e0d55c4681df4474c4e410f06fefb339,6eda94acf0ad08a1bb12f10aef74767d,239,16.52,exchange,9 days,1,0,1,,0,c496bc3178d477c1390f52393d78d723
c7edd88915e01cbf03e4e49f88339927,03bb24d19ea7449ce170e0888d830707,139.1,13.99,exchange,5 days,1,0,1,,0,6bd0fc624485f2d1ad4aad6df1569d1a
e4fc1c835dd07f06ef7dacbd5f81fcbe,f27782bee7a6ae6435305c7b46e5f44b,79.99,17,exchange,8 days,1,0,1,,0,5ba2971983dbd7066539c01bcaad029d
d1739c719a801a392578b4a8e7902837,3fa43718c1d128c8d2f148530e9493f5,74.9,25.04,exchange,7 days,1,0,1,,0,60d3a610dc0f2e4967d8d1fc1d5313c8
f5cfbcc3ab365d919d7de5d09b6dc65f,45e967683e7292b195609137fadaf2fe,49.9,15.1,exchange,6 days,1,0,1,,0,1bae3477022e0394ab9af1d25a242fd0
c4eb325091a03f5a95a8b188eea38273,b5aa3dc3e3492bfa3dfed618a413e779,109,16.39,exchange,4 days,1,0,1,,0,c269cce123fb9db14b5d2cbe52b36ea5
d9cf0797cdab2a59b89b314e459dd862,6d7a4492be45dfb8e38e762efe6614a4,27.99,11.85,exchange,5 days,1,0,1,,0,9bb59416dfd657888a4df2ec6fbc3b17
b81a1891e137bdc5ff2dec4d062fc2ae,038967227fb1bc9b30d6e1c81fa2d2be,34.75,18.23,exchange,5 days,1,1,1,ex_662,3.475,3041108a3798c0b8ce8a9bb8efaaebd5
77128282a85952600858bc2f4c045640,d95cb21837d0498ccfa0943b03808f79,65.5,11.73,exchange,7 days,1,0,1,,0,d8a7be3bdd16ebaf4601bc8252f54a08
2d3c195d92da81037ca071936b76c3b4,57552a168008a60472e3e6bb351422e7,29,13.54,exchange,2 days,1,0,1,,0,3bb9b0ab151de6d32543f721e301d58b
82b894756246835dcfe03708d3ab53f9,5f504b3a1c75b73d6151be81eb05bdc9,618,90.95,exchange,5 days,1,0,1,,0,aa9807c58e870fca0fbe582723264ed8
2ce2c13f72120c9922b3045cc28010db,c9c6fde711572c1ad99ca12728c6af00,29.99,14.1,exchange,8 days,1,0,1,,0,95f52eb73284cc8a02b42c4e633a938e
bec0ecd38c187bbacdf9a805540fbb68,2043cae78c8b731c405c7329a05154b2,69,16.45,exchange,1 days,1,0,1,,0,1253e106e963fdd39c5d94a79823275c
6a90652e183891d3da8d47a2d64baa91,2eb2543712366c95191841792a725a23,49.9,13.47,exchange,4 days,1,0,1,,0,db2e05029f564b8953ddf3766e3b99f5
bad92566fe5c1e2c35651d6e2c7136fc,38021cef829efa264df6f9d21c4df6e9,119.87,19.14,exchange,9 days,1,0,1,,0,41dc44532d1b2b25698cd55dadb1b99b
cb81c00a40f9a727ec1962ef6b18a495,1b34de23397f9ce6cd0f7afa27b60eac,49.9,50.85,exchange,9 days,1,1,1,ex_1716,4.99,80eb061ace1abe7c2ba1828e00492f23
6675a20f961c46c11c1ac4cfa5facc41,a52dba3d501f168fc53246f8f8798249,24.89,18.27,exchange,3 days,1,0,1,,0,50f90eb24d38ad16db65067a4d519498
2182d65020bc195497d58fc189aff303,59fe488ea6ac9439bc86663f4a564c23,17,17.63,exchange,6 days,1,0,1,,0,105a70f8a707fdd43b003271860132bd
b8e1ec335320a93eb146923a356813a0,4a741a6cd8c7a4358ebfe566138fee78,247,88.32,exchange,9 days,1,0,1,,0,ca07593549f1816d26a572e06dc1eab6
b8be9aabc886bf52d9361784b379ea49,10575a1b638283f7cc928d01f29416b2,109.9,14.76,exchange,3 days,1,0,1,,0,4a5dd77c42df1a4cf21c142eaacf866f
a454b5b99a00a91c20469603d40db036,2b4609f8948be18874494203496bc318,89.99,19.17,exchange,7 days,1,0,1,,0,3899e902fbfaabd1e7172e0f62fde3b7
a31e5a52da6f1e13e7d1bf74f4749612,829002c1d5f40820ebbc6ecd4bcdf3ab,150,42.03,exchange,4 days,1,0,1,,0,1544c3a5e5f00c3c65b8a7d5b83d7b04
f37c2634dfc8ac0ce3475d3cfc665b43,94fb2ab4419d523ecce8e5d56676788d,214.9,25.99,exchange,2 days,1,1,1,ex_1097,21.49,6e9b3d5868d4efc61bfafde4d03c6ae2
3c0fa547c538d255f09573b4a5739792,b0961721fd839e9982420e807758a2a6,59.9,17.16,exchange,8 days,1,0,1,,0,2ef410891d7032f34d90f6e7d1dc42b3
7a0d24a923461137d9a823de95b5c102,b623b7cb05ee3248fbe4a6ecbeed79a4,74.8,19.76,exchange,5 days,1,0,1,,0,1a2ea9e216498b997c8e13a9aa8313c4
18e3f5eda3516d4a09b13633de355435,78d0688c7b88b87da70a7c498c82a1df,289.99,18.96,exchange,9 days,1,0,1,,0,3ac0f5a50ede5981b44f30306bb853fb
324a03d3463a4457378b8811ff8077b4,e19ddcc85537b41f22116c8d5425ef46,29.99,7.78,exchange,4 days,1,0,1,,0,04e86e883a36a0775ecb4f34f581770d
bea8e016003c0579ec3d2ff83a7dda42,e71979722971f0e661a45658746f8af7,69.9,16.25,exchange,3 days,1,1,1,ex_907,6.99,ddc57d09a9d61d33de3fb2ddf173f31f
11c166946c235b3cd5b1fc3fdbcb9215,c63ea4621680c1b0fca8864c0564bd78,179.9,33.63,exchange,9 days,1,0,1,,0,be6e034d294e425c514e215bf0b7120a
2f8d1f27dbf2a944f1b5bda2de277ccf,31a2f42a87890f87d77daebdfabc182e,149,14.06,exchange,7 days,1,0,1,,0,26d620229f78589dc5e92ad0ab520ef4
52006a9383bf149a4fb24226b173106f,67d2c4ee8fd08752a32aae5f878740aa,22.99,18.23,exchange,4 days,1,0,1,,0,d5dda9f79ce3124e533720681c1f2284
8144e16e04d00723d22ff69e9c08bb49,57f2bc497c1a3ebe41ba7a06d78ed159,55,3.5,exchange,4 days,1,0,1,,0,83a606acc4e6248f7fc570a3887cfdd6
82bfba21f1ccdbffe8c25920039f6d50,89427567da9c9b075c9dca131535104d,29,13.71,exchange,1 days,1,1,1,ex_1193,2.9,cf8ace9395d2ee06b4b513df8ba682b3
c903ba1283fbd5c51a9bad4ec9fd8d97,f646af315b0f3a597f69213537ca2199,49.9,16.11,exchange,3 days,1,0,1,,0,f3753df1e0c5a22ca7c2ff5722387739
632e9560c4fab7134a5e11e8ad599c86,f177b434709ecb652dbee4f4b19aef2f,29.99,17.63,exchange,9 days,1,0,1,,0,1c8ea3262201c0562eccbcefff3da202
33294108523155692708518bfa1701e0,fd5c5a67cd369732c2ac20dbd574d1d4,24.9,19.25,exchange,6 days,1,0,1,,0,17c724b30cf8da2052338addfe28fefe
32b1936b81907e39a7f664cd0af3aecd,47969dd948e918289f809be899ddfb4c,43.99,13.47,exchange,4 days,1,0,1,,0,4d88b32561e3cedfbea460ffd39810f2
b663fad935d54a48a276dad2482e5732,e5f3a09149ee7db697907f61e7366267,34,8.27,exchange,2 days,1,0,1,,0,e2fbbc5e799749941a23275230ee1d8b
4233f25ca89c268e03b0f3b87f767f9e,b0e3993f15923db74f7aea09b8043717,121.9,111.38,exchange,3 days,1,0,1,,0,4de1d6ff6036a6aec2cedb92da5f8241
176dea972808adbbe398302c3e8e0b30,548ace38f22cc53db6f049c551d31397,179.9,17.02,exchange,5 days,1,0,1,,0,db19c4c4fc744a146595fee399782716
f346dcb9b736098f8d16d6c7b70f921b,61a53738adc5c0e8d243553320f9ba1c,89.97,21.28,exchange,2 days,1,0,1,,0,54c1bb9fd5410f38a13229f44d9b7e67
4410b688abf3a740eb252990826a8947,b5c315fb01a02190500528edf520883f,49.99,7.78,exchange,2 days,1,0,1,,0,4ede1c35f4c10dd5bb44f480e5d1bd62
17a924f2cca65378fd53c6f6696999e2,777d2e438a1b645f3aec9bd57e92672c,69.9,15.7,exchange,1 days,1,1,1,ex_1007,6.99,f54bafb64890dbc54fb2f4739051bf9c
9f0d658ef3d6f96143d992b4496304e5,638882546765f357dc667b5987ceb69d,88.9,17.87,exchange,1 days,1,0,1,,0,32d2334fd92758d51bd693badb2bc91a
8d141c5f917671241127cc72f61a2cff,4293865e4ead3d446609086b4cfedb4f,119.9,13.86,exchange,6 days,1,0,1,,0,1b59079c85d79705ec843165565ddd43
31d752df31b1b2f7436f8304ce00f38b,815ab08327dd05cc75b2b67311f83239,10.99,14.1,exchange,6 days,1,0,1,,0,46efc03bc3416ac275de77fe13f28f69
8f4a2aae4e1857316913d995047dd100,3779f2d78a8cc041bcce56232d83befb,69.9,23.07,exchange,1 days,1,0,1,,0,6f44e08b458a69c51d6c0c460358baf6
0235a81a0447bcf8bbe8a59e960de5fc,5d6d8d46af864e4241365a5cd4980a53,240,22.52,exchange,9 days,1,0,1,,0,bb3bc9b2e2b9022f70bdac9912cf67bc
30439b4195a59628af126119eea46514,ed1e39b938c6cc6867d8f5fd408ce319,99.97,15.8,exchange,6 days,1,0,1,,0,e9822c89d083afa24f5613792a5851c2
71af115b2d551456216e58c97250e562,1871f846d88e6b0632e1058b61d35964,45,11.85,exchange,8 days,1,1,1,ex_1873,4.5,5b97c7d7c0c336bb0d56b9a367fa53d0
538f5ebabc8b42ab3d71536066a64ed2,1e05a019251a285cb2e56c69cfad766b,129.99,14.66,exchange,4 days,1,0,1,,0,49e19ca07e42bde08630a08e50ad980e
4aaabb1804dce1f958d0c033bcf77517,368c6c730842d78016ad823897a372db,49,18.37,exchange,5 days,1,0,1,,0,d46c64a5be9edab90a1d813f1ac69974
6b5e281c1563241783deb3a2636daa28,d2f2c2b94c6ac44ece0bd0dd202c7939,46,15.39,exchange,1 days,1,1,1,ex_1537,4.6,c1b3a881aed70415ec2c1cd40d217d5d
664faf6a6d8e13c91862cc36d070254c,eaf932b5c1084510c0db4ab4b721fd97,138.9,51.69,exchange,7 days,1,0,1,,0,81b6015857004cedcfbc04ae95d7bfe5
79fb28ad325a5e9f1d462bf813c5b2b6,aa385fbb4c463036286d169216104912,54.98,14.55,exchange,6 days,1,0,1,,0,48746ebc66a8a0c2ddf69a32bfd48dd9
d75765e4433ca2a2fc02df9f2714cb33,135679c12dc580ad4a0c87b494a46942,132,9.67,exchange,8 days,1,0,1,,0,9fc6faedaf0973bdddea7d2672e71923
0e2e92dd6517cdbf1de8261977b9af04,2d110366dd24a714cb50dddc30b4101c,24,11.85,exchange,8 days,1,0,1,,0,a9b40303a2123e60ba30e5c02613e6dc
6573d9e5a363a91f158ecbc52ad1e72c,5c973b4202aac5c372a483e712306f4f,49.95,11.85,exchange,5 days,1,0,1,,0,395e3c91f1eec0bda9e0cf4f57d3bf3b
8bca3a85b44a76353af3b18cffb13b2b,4fb651ace30be388c0e95f48f3308e5a,105,22.6,exchange,6 days,1,1,1,ex_2170,10.5,3ac745c240dae78ad2e1b9e191e92143
7d64677fe731b6b3e38776d91cfc744d,b665d6299c02572404ef4ee1741140a3,179.9,24.55,exchange,8 days,1,0,1,,0,5479f014d5015a0feaf35483c4bb73b3
7a40171d9866d44cdeb70537d2727fc6,71fc2a7d96a222b04e4131cfc006f265,82.99,14.45,exchange,5 days,1,0,1,,0,0a750178e6d58c01a64d8d939cdca0c0
e37623a7c983c5174d5aea2aad30a080,30ac6df06dc59ad72cf2f158fc2d904c,120,34.38,exchange,1 days,1,0,1,,0,61f63fb48cb8e0dc6a39e20cca495fdf
e54367d4b00c5cb76d2dfe71b9bdb89c,8baa04d18d4b88b620189531e5222f1c,59.9,12.22,exchange,3 days,1,0,1,,0,576668497bf1dc1ca572fcf231234444
00c5a25662a028f00093f247b945f959,b0961721fd839e9982420e807758a2a6,59.9,13.44,exchange,1 days,1,1,1,ex_1365,5.99,8a12018fd6af932819b6e06b6e3eeba7
1ead7fec449a8822f1cc825c23e798a0,fd5dd5fe13fcd7d1d4d6322e35c559f0,610,24.91,exchange,5 days,1,0,1,,0,e39fd2e5443413710adca912ade28b4a
fa325f2547911ff9127c287e3b64ee98,46f8312de289b5679ef6c699c028b572,254.9,19.66,exchange,1 days,1,0,1,,0,2c316630a424abef517f1f8d7295d666
d2d82b8e87143477f9a27e005f4b87f3,dfec64aac9b864b2807a7be33222b75f,84.9,19.56,exchange,6 days,1,0,1,,0,31da6b20b9e1d1376bd442a0d4ad0607
3be2c536886b2ea4668eced3a80dd0bb,88bd8458fdc2ceec3e71ef1d867a7b45,11.95,14.1,exchange,7 days,1,1,1,ex_1146,1.195,dd754ce1eba588bc6e8abfe24e08e791
907871442cdcc0bd1f7996b1bd19f501,a95db8c4b3cfdf4a5d518e0d738e4374,27.3,7.39,exchange,3 days,1,0,1,,0,a59a8fa1ef4546339d5f68967925864e
4081747bb8bcea89ad6a14e22c6baaaf,15b5c55e291cc54d93c46c9a3c9bb9b2,148.6,27.58,exchange,9 days,1,0,1,,0,1cd399dcea276c15247818674bb83c63
b70aeb2786fcd9d124d4a8e00368381b,6fd08d44046ab994b96ff38ad6fcfba1,25,7.44,exchange,8 days,1,0,1,,0,b812f8fd67c86d89510590abea7696d1
d3f87d76f74f85535af0fb9bbda2844c,f32af0a8b0bcb05b60f05e8907ad8866,29.9,14.52,exchange,6 days,1,1,1,ex_1506,2.99,b22b324b1e1fbc78c0f7006c3eacc3a4
0d9c175b2e88eb30dff36a9ffdc4739a,34dc9ba20762290886d4d94d07a102e3,99,13.71,exchange,6 days,1,0,1,,0,2ca33108764fd34547c251d1a4ad73ef
041a802c0996465c45e7b9e993097978,0f4a3e29a1c122f94fe4c48c49d9cfa9,169,36.31,exchange,8 days,1,0,1,,0,ceabb3e5878fd35ef9451cb2aeda20b1
d127686ff1441587369d5bf73ab50e92,43f911ac50adc19a96cd523ade4e7cca,39.9,12.85,exchange,2 days,1,0,1,,0,c030f7ca1f3c2efd8ebcfa44d922c8ff
8c1fc4f0160463f7192647792d749b83,4c1bdb311e919e2100eef5ef92debbbe,70,23.36,exchange,2 days,1,0,1,,0,4433ebc14c69e56090cb4e96d574d9c3
1739c1a969076599835a1d86b968ed5e,63ee501f72520d5ec54cef5fd3a21a20,48.9,18.63,exchange,2 days,1,0,1,,0,4516299f280a0f30720256ae0cd592d6
6ab2063710261f746ac7ad58c7a8b29c,7825a7c4f9edb6b219eb94c29e86e7b9,169.9,16.95,exchange,3 days,1,0,1,,0,f9b70a12018e8fc54ff01781ea794a6b
b4ccd6b4f5550c49836dc4c7241c1150,71a7800a633691de8ecdd17463335e2e,59.9,34.22,exchange,5 days,1,0,1,,0,63feb73dbeecb88b203169646aaf07e9
e7e0c4caaf311b0d3850db36bbf6d404,d0d16f5960bcd2ebeea321a525f44067,254,13.28,exchange,3 days,1,0,1,,0,ed913f2f9db29736f6ef22c4446abdac
56e8ea641a4364495f96d75163f234ed,8a1fccc6b1baa3ff391c89b916176091,19.99,34.15,exchange,1 days,1,0,1,,0,28e5bb233e98e648c631612aed074a77
5e47f0b16c49d0a6b4fe98c879bd5f3a,c3097e07a0a5de0d4b4c836d90c5a284,13.69,7.71,exchange,1 days,1,0,1,,0,54c5976111a966ff8a2224dd242cd07a
572f9a5f953e8da7b990923e57e13ade,eaaedcf6f1fee559b27b286e16afdf88,42,15.23,exchange,6 days,1,0,1,,0,074e803978094c38b91ddd375ee6ca69
75a4c3f7bf2e1ba622f84c5ac2fb73b3,4c8541293fb2d3359cf52485b4d59b8e,63.36,0.09,exchange,9 days,1,0,1,,0,eb472d00613391a4925922120b3b6bb1
00af928c0a307dfdb37122943a1e6902,5e485a77230bcac5c7506a77a9f71267,129.99,38.46,exchange,3 days,1,0,1,,0,322605f2be4d493376dd7fdf8efc47f6
3c9e44b8d3fb692a1d44e273f3e7fec3,5be51b87d3f543e942bb8299c5bd4423,54.9,17.09,exchange,5 days,1,0,1,,0,be11301a6422e6d3a6b2256ef91d6644
cb3dbfb1083ec9e912a7a1a359f2f30e,4c2394abfbac7ff59ec7a420918562fa,84.99,15.35,exchange,8 days,1,0,1,,0,40dabf508156f3a0348eb2a656562b99
0db14e678766522f6cb08781de60626e,325c397d5d1eebe97422d6bc1ed8709d,85,58.2,exchange,7 days,1,0,1,,0,4a202f407d179ddfd8b58bba11a48809
c877712189c91e02b31a34e37974ebd7,154e7e31ebfa092203795c972e5804a6,23.99,34.15,exchange,9 days,1,0,1,,0,ec6f5d9c57b5c2e41ba3ac018391ed7e
507bd98ffee3ec255833c4233bccfb5b,fd25ab760bfbba13c198fa3b4f1a0cd3,185,13.63,exchange,1 days,1,0,1,,0,183e1cca7e6e1aa97b65598a1b2fe6ea
bbeac8b201688b9c1ae8b64ff59f8b76,5237739bb5fee495dbd337755a138660,820.05,18.4,exchange,9 days,1,0,1,,0,d3702a0c7d129ebdb41eb60791ea41e2
7828259afabc492846fc688e48663280,7a10781637204d8d10485c71a6108a2e,199,0,exchange,7 days,1,0,1,,0,9f6db5df970e4f6210f284243da63804
3ad66ee22b948a3ef3c39e3f135b1687,ba16581014183c8415da15145f3d4c24,959.99,51.32,exchange,6 days,1,0,1,,0,d0caf7e56d00688a96b150cee9afc889
25cda56270516cd7d1e124054b7aa365,62bfda7b1a58cc9a485cb563b99ea48f,149,14.43,exchange,2 days,1,1,1,ex_184,14.9,6d3387429df1d01b1fd17ffe1b631d31
629bbdb95c29abfed36d1dd1b8715685,33fca9d59532dd4c191217a979346ab9,242.5,9.89,exchange,6 days,1,0,1,,0,6a0c96e8fd6d1c42bbfa1f5d49f3d3cb
46635463d50841ed697108468bb0389a,5f42d57952b7815098979a5c4fa6f82a,110.32,8.03,exchange,3 days,1,0,1,,0,56065795dbb3836e5698286b78306226
65bb4f2eb2155f9248ac7e57f1f82885,1234e5d27a954d308ea9c87d8106a8df,315,56.65,exchange,7 days,1,0,1,,0,81b2c7683a251dc0ea48059bef94597c
f8e9242670e2a006945583dd4d13ae43,1be6d38ae75d87f6ee74e1d8e7e5466d,59.9,18.3,exchange,5 days,1,0,1,,0,782af21dd678b879fae4f0f0d80bfda9
0cb10e3c2af21e14547d1bfda472a2fa,4520766ec412348b8d4caa5e8a18c464,45,8.27,exchange,4 days,1,0,1,,0,1651555dc7398bd9445d899544a6f3a8
1434c23ad06a9986f1b2d77ac7a96b7f,aca2eb7d00ea1a7b8ebd4e68314663af,69.9,0,exchange,1 days,1,1,1,ex_1492,6.99,6ee1cea1b2edcc713f83ebfbccbc57f9
7add1817e4b937b1b86a729146d3e2e3,62d8daeee0db3a60c234c2d1bfd10651,24.9,11.85,exchange,6 days,1,0,1,,0,7975bad6e2c65b59ab15b7152c94c63d
c37808db51066db223f9e386bd9169d9,a7a9c0eede9320acf479daf444835d90,19.9,15.79,exchange,1 days,1,0,1,,0,b9fbe26657178b8754633a24a8e066c7
dd8d07e16151dc953a7d0929a961c488,d9cbadc2f61272c79987920607db84f1,269,23.59,exchange,8 days,1,0,1,,0,98069064f6eef0a9910742e89aefd0b5
4abe2ccb6ff7688f9b478818219d1387,3b43f7794dc5da533ffd74ebfeccf539,22.99,7.78,exchange,8 days,1,0,1,,0,cc3bb9e4d338a896bd8fce41378188a8
9286639c1e08a7be041e38c68d2439e4,ddceb6eef6af67e9fbbd4c148dbe5fd9,215,22.59,exchange,9 days,1,0,1,,0,bb21240e76cdc74a9b8e4dbc8f846c51
b083f0e18786dedb0e67746c7b49555d,df3a82b424a1bb351c314547f6644066,65,15.2,exchange,5 days,1,0,1,,0,fa5068e804fdde545390fadb461df438
82d45624329bcc06635f6400bfc2f150,62c89abe1afe3a23c17765d462718a4c,244,20.9,exchange,2 days,1,0,1,,0,c3c43f981d3e0062be20a74626d52469
acf5ff42d19e917a14f2da1e8b81cf9e,2701fc4808fcb783d1347510b8b16698,42,11.85,exchange,3 days,1,0,1,,0,95fe755116ad2d52358bfd8c4cb5d562
0cd029b854c225cdd97287e26e3369b6,3264eb8097906cea4af2f4a56e2447ed,38,7.78,exchange,8 days,1,0,1,,0,892106e2f061b6b70a4942db53200b8a
ff682feefd003038774bac996140956f,67bd616e1ba0d3d3e8545f3113b0140d,14.49,18.23,exchange,1 days,1,0,1,,0,2eb455a9ac809470168098ddf4e2a25b
9dd8245cbdc86cf19b4e02f11c923849,966e3b7ca65648df1608c8885d04bc0f,19.99,15.1,exchange,9 days,1,0,1,,0,30207f5d26e6ca2cb7ef1b25fa2585cc
7efa7ba622dbdc7eaa7a51b93203e9e8,d872166419d58e965080a873198b6853,36,15.23,exchange,9 days,1,0,1,,0,bc10788436288a29d001a6ec0e76f677
4889ca3aa8a3294c66400909597bc40b,53b36df67ebb7c41585e8d54d6772e08,110,0,exchange,2 days,1,0,1,,0,b3199c2b795211713ca16c887287db5b
580414edf10e54926b0b40b5e9bbfdd0,19c91ef95d509ea33eda93495c4d3481,110.99,36.1,exchange,4 days,1,1,1,ex_1198,11.099,7845d9a1a3d511b756a5c2c2352ba770
8bc4500b8daa17dc6179adbc6a8ab9e6,bb50f2e236e5eea0100680137654686c,330,17.41,exchange,5 days,1,0,1,,0,663ea079977e933b9c2c27fe78b93629
8b647f05640c46fd8d4be7f5e617dd61,d7aac623b37a602920a230c0bfd96025,39.9,18.38,exchange,1 days,1,1,1,ex_1228,3.99,48234093c963b181210813cda29c7e2e
8eeecbffca82741b05f4ac8684a09047,bbb22d5f1913726a8e9249234e594c05,89.99,22.95,exchange,5 days,1,1,1,ex_1968,8.999,67a59d439611f207e8a3283540cda71b
4a4d32e7b1050d6ea93354fa982a8f6b,b0c91d66c28e96ee21e0616a5ad1ac35,179.49,9.45,exchange,3 days,1,0,1,,0,66f4ba6099569fe5564621a8afe502da
13afc7efd941dd829a73485c9ca3bdac,3bebad3cf2c8d1a8d3ce97174643e054,19.5,8.29,exchange,4 days,1,0,1,,0,36d66e5aaee3603567da9352fb165017
fb413c64b55384e839991cf5d72d9e6a,c354569eefd558bf201d0aedf35608ed,49.9,16.11,exchange,5 days,1,0,1,,0,83497c05dd75dfe740fb8b0c5482da3b
32cc7238a20f3b4c366326d46fffdf63,b4fc7e84dcaf2fcf3edb234e30362929,125,21.36,exchange,6 days,1,0,1,,0,d9cce1189df2e1b16f34c16c80f29f2a
38a97cd6fa87a4dae5c345461d6a2601,8e96fac79d538140a7b4adfa383f1ce3,58.19,12.85,exchange,1 days,1,0,1,,0,36be18e3150e2d20d92f20b5c11863ac
5110631c95ad19d06d5633e9f965d253,99a4788cb24856965c36a24e339b6058,89.9,15.38,exchange,1 days,1,0,1,,0,59afc6ab0cf763fe395e0d2b44990904
5c5020458933e2ca08b7aa21614a2c4c,a8075470f960215ffb67624782f80fec,119,13.13,exchange,8 days,1,0,1,,0,325c8590cc232d3faa8e49c293e7ea2c
971c855da055149bf4a129ed983de936,18b0e642cbae7251e60a64aa07dd9eb9,31.9,14.1,exchange,7 days,1,0,1,,0,0e8d721c4684c9d5ea89f2815bafc708
2ffc1f71cc3fcf1f2baf2d9ebac6b29a,a5ae8400fc9fcacd4af585a57bbf264a,105,15.49,exchange,2 days,1,0,1,,0,432ca501b6803f37fe26134bedda2972
d8ddc91cbd5d3aa4c618b8620c57a9de,a2105c8c0d5d99dbc5a2a9ad94321e5c,105,13.64,exchange,3 days,1,0,1,,0,582ecddc80251f58adb996143e81d6e0
62675f64045ec165cbef2991e72e6246,e7cc48a9daff5436f63d3aad9426f28b,170,30.44,exchange,5 days,1,0,1,,0,9899f511f5fad599e46683421fd9e6d3
8fbd49adcdb3fc9d7cd88c0dc1cb43df,2d00c3b37b984686777190e2e6e0a7b6,89.9,12.13,exchange,6 days,1,0,1,,0,aa76cf095a94a9b1b5e8bf751b279bb3
d4d03fd95aa1755db8fda2fef2bd6f83,f9b1795281ce51b1cf39ef6d101ae8ab,39.9,8.27,exchange,4 days,1,0,1,,0,cfc11850b5712ee41775f9cddd809b85
8921e13b140c42dec5109ed446554df6,0d90fced28b749fa0468818d98cb8212,57.9,22.99,exchange,6 days,1,0,1,,0,44d102270bbbdd2cfb70dfc5fe33c4bb
682ada82d00f8a8f7c766f10b6f641dc,c59b59b99633517061514b986fd0a481,23.21,16.79,exchange,7 days,1,0,1,,0,96ac66ccf47cd62c9c986b5f551b260c
d42189413c7699ea8214e0ec9e0cd70d,3fc00af0f0a8d4ac2933d3900416c977,99,13.83,exchange,8 days,1,0,1,,0,a21218028d6e411d8a933cb50a343770
c7f4608accff4425b32a4586032cd58b,a4aa7c1427c31344e5f7cc3d839fe562,95,37.51,exchange,5 days,1,0,1,,0,561bf26c30573110a8a2d484985b3419
e6483e4d87d4b29e45d299d8c2cce5c9,49f1b23ff841a350354b2f1dee13d6f4,39,7.78,exchange,1 days,1,0,1,,0,342aec7e6313f37e8c61478fa378b7dc
95948f00bd07df9a0c9b940d7a2ffaa9,68a058d125ba1544e726898f0b8c0523,119.99,36.5,exchange,2 days,1,0,1,,0,89165e6d4c28047da0adf13ac8b3e1b3
208782af33053aa8a60fc82ace534497,f1d3e7a4605f6cd5f2a3cf9bde5c7845,189.9,16.54,exchange,6 days,1,0,1,,0,dc765dddeedeb445940e0c8e9049e665
f8f20eeb0195d8943f36a69f94c09268,adeea18a6da4bba9f90b3e77641f6016,69.9,18.37,exchange,8 days,1,0,1,,0,ab9f455e1c97dd7b220696054e9ab481
67bfe13c22b0ab60b3ba1a602aa55b71,2948658cb6abc82847412be7201bfc4c,120,34.38,exchange,3 days,1,0,1,,0,20aa4f85b1ed8d98e5c742c1a003db9c
b19151cf03d1ee88b38e392fac8acc62,9cb2ed2f273027b8daa3b0863368105c,39.9,16.11,exchange,2 days,1,0,1,,0,31a6e6b641b0dca2cf22882e91c1f460
9e0c3d9fa27dcc05361fb6b771f112bd,0751d46ff778c72973f67da627093303,179.89,16.01,exchange,3 days,1,0,1,,0,e1b4ee0e390fbac1dec439d72b45a115
9f2bf587d80e976bb4e0f6a81511a0ff,1bcb50aa4fa11ec2f767d6eea810d8b7,109.97,34.04,exchange,4 days,1,0,1,,0,b8f13ae32e4f029890ca4d998651131c
